id,tag,audience,,,,,
1035749601683365888,N,4,,,,,
1035750612355428357,NN,0,,,,,
1035751719651745793,NN,0,,,,,
1035754315451953152,NN,0,,,,,
1035754405092577281,NN,0,,,,,
1035756762710921216,N,1,,,,,
1035758175503441920,NN,0,,,,,
1035759269038182400,NN,0,,,,,
1035761901064675328,N,2,,,,,
1035764291373359104,N,3,,,,,
1035767281958219778,NN,0,,,,,
1035768104910049280,N,1,,,,,
1035771839505682432,N,3,,,,,
1035773267230027776,NN,0,,,,,
1035775788526850048,N,2,,,,,
1035776988512964608,NN,0,,,,,
1035781900642779136,N,2,,,,,
1035785592158777344,NN,0,,,,,
1035786925024653312,NN,0,,,,,
1035792026497966080,N,4,,,,,
1035799180449640448,NN,0,,,,,
1035802023139192832,N,1,,,,,
1035806137961078784,NN,0,,,,,
1035807113883394049,N,1,,,,,
1035809573330935808,N,2,,,,,
1035812092090171392,N,3,,,,,
1035814666390433793,N,2,,,,,
1035815535638921216,N,1,,,,,
1035819691317637120,NN,0,,,,,
1035822099661840385,NN,0,,,,,
1035822236786216960,NN,0,,,,,
1035824661349769216,NN,0,,,,,
1035827213776629760,N,3,,,,,
1035829899762851842,NN,0,,,,,
1035830624504832000,NN,0,,,,,
1035832188967763968,N,4,,,,,
1035834890196008960,N,2,,,,,
1035837335601131520,NN,0,,,,,
1035837419151482881,NN,0,,,,,
1035839847704023041,NN,0,,,,,
1035844158186053634,NN,0,,,,,
1035844861440782336,N,4,,,,,
1035845992472633344,N,3,,,,,
1035849498927554561,NN,0,,,,,
1035849848531107841,N,1,,,,,
1035852417240391680,N,2,,,,,
1035854673381605377,N,4,,,,,
1035855034209251329,N,2,,,,,
1035857388610494465,NN,0,,,,,
1035859816541896707,NN,0,,,,,
1035860032154419201,N,3,,,,,
1035860075913588736,NN,0,,,,,
1035861336289419264,NN,0,,,,,
1035862408731000832,N,1,,,,,
1035863867119874048,NN,0,,,,,
1035864979558289408,NN,0,,,,,
1035869152953737216,N,2,,,,,
1035871393186033664,NN,0,,,,,
1035871543836983296,NN,0,,,,,
1035872463249436672,N,3,,,,,
1035875943699628032,N,2,,,,,
1035877433180913664,NN,0,,,,,
1035878155783991296,N,2,,,,,
1035879577925677058,NN,0,,,,,
1035881521637466113,N,2,,,,,
1035882467071221760,NN,0,,,,,
1035886515841388544,NN,0,,,,,
1035887175366320128,N,2,,,,,
1035887499204210688,NN,0,,,,,
1035889774748418048,NN,0,,,,,
1035890018806419459,NN,0,,,,,
1035891695458689024,N,1,,,,,
1035892532188602369,NN,0,,,,,
1035894334007201792,NN,0,,,,,
1035895049131765760,NN,0,,,,,
1035895365440917504,N,2,,,,,
1035896388066918400,N,4,,,,,
1035899480665718784,NN,0,,,,,
1035900895513522178,N,1,,,,,
1035902027233218561,NN,0,,,,,
1035902680693129217,NN,0,,,,,
1035905643490750464,N,1,,,,,
1035906849059622913,NN,0,,,,,
1035907632291344384,NN,0,,,,,
1035909489281650689,N,1,,,,,
1035910228632653825,NN,0,,,,,
1035912820637020160,NN,0,,,,,
1035917013225488386,NN,0,,,,,
1035919813850394624,NN,0,,,,,
1035920215018799104,NN,0,,,,,
1035921608265932801,N,4,,,,,
1035921996641722373,N,1,,,,,
1035922731601035266,NN,0,,,,,
1035922850811654147,NN,0,,,,,
1035925523455791104,N,1,,,,,
1035927767156711424,NN,0,,,,,
1035929296265732096,NN,0,,,,,
1035933098838552578,N,3,,,,,
1035935842852904960,N,1,,,,,
1035936963386322944,NN,0,,,,,
1035937831120711680,NN,0,,,,,
1035939105027383299,N,4,,,,,
1035939430996090881,N,4,,,,,
1035942728671141888,N,2,,,,,
1035944148086476800,NN,0,,,,,
1035944382460043264,N,2,,,,,
1035947406725144577,NN,0,,,,,
1035947897353891841,NN,0,,,,,
1035949240198078464,N,4,,,,,
1035950417404993537,NN,0,,,,,
1035951578342203392,N,2,,,,,
1035952695549612032,N,1,,,,,
1035952930757779461,NN,0,,,,,
1035954501667233793,NN,0,,,,,
1035956363384561666,NN,0,,,,,
1035957526964121600,NN,0,,,,,
1035957988153073664,N,4,,,,,
1035958202364383232,NN,0,,,,,
1035959588414259200,NN,0,,,,,
1035962094712180736,N,2,,,,,
1035964269521776643,N,4,,,,,
1035965548356620288,NN,0,,,,,
1035966865498091520,NN,0,,,,,
1035969321615470597,NN,0,,,,,
1035969687513980929,N,2,,,,,
1035970574898610178,NN,0,,,,,
1035971641279504390,NN,0,,,,,
1035973063521660929,NN,0,,,,,
1035973106656063489,NN,0,,,,,
1035975331163910144,N,3,,,,,
1035976865654161408,N,4,,,,,
1035978186809597952,NN,0,,,,,
1035980615303290881,NN,0,,,,,
1035982407277703168,N,3,,,,,
1035983536438824960,NN,0,,,,,
1035984424037437440,N,3,,,,,
1035987537905549312,N,1,,,,,
1035988200370708486,NN,0,,,,,
1035988348484108291,NN,0,,,,,
1035990751245754368,N,4,,,,,
1035991972677394433,N,4,,,,,
1035995445372362753,N,1,,,,,
1035995743402774528,N,2,,,,,
1035996948162072578,NN,0,,,,,
1035998304109297664,NN,0,,,,,
1035999508101058563,NN,0,,,,,
1036001829824475136,NN,0,,,,,
1036003297717567488,NN,0,,,,,
1036003458686640128,NN,0,,,,,
1036005869731893251,N,2,,,,,
1036007072834498561,N,4,,,,,
1036008469516746752,NN,0,,,,,
1036010829433499648,N,4,,,,,
1036010999688646656,NN,0,,,,,
1036013424323559426,NN,0,,,,,
1036015845103861762,NN,0,,,,,
1036015896475721728,NN,0,,,,,
1036020155996884992,NN,0,,,,,
1036021025887199234,NN,0,,,,,
1036023483594104833,NN,0,,,,,
1036025913891119104,NN,0,,,,,
1036027760488206336,NN,0,,,,,
1036028779917967361,NN,0,,,,,
1036032901215924224,NN,0,,,,,
1036035361326198786,NN,0,,,,,
1036037386499747840,NN,0,,,,,
1036038870448721925,N,2,,,,,
1036041042615775232,NN,0,,,,,
1036042649164279809,NN,0,,,,,
1036043529837932549,NN,0,,,,,
1036043550704709642,NN,0,,,,,
1036044269566480385,N,3,,,,,
1036046010353627142,NN,0,,,,,
1036047557070413827,N,1,,,,,
1036048616748662784,N,4,,,,,
1036048697652654080,N,4,,,,,
1036051148875198465,NN,0,,,,,
1036053665814069248,NN,0,,,,,
1036054073307484162,N,4,,,,,
1036056394770866176,NN,0,,,,,
1036058732936024072,N,3,,,,,
1036062096759369729,N,1,,,,,
1036063710715043840,N,4,,,,,
1036063753811505152,NN,0,,,,,
1036066240299712512,NN,0,,,,,
1036070603860701184,N,2,,,,,
1036071250144256002,N,4,,,,,
1036076242821423104,NN,0,,,,,
1036078800763793410,N,3,,,,,
1036086603985440768,NN,0,,,,,
1036089011675299843,N,1,,,,,
1036092711210766336,N,3,,,,,
1036093875121803265,N,4,,,,,
1036094097889681409,N,1,,,,,
1036096531852656640,N,3,,,,,
1036099135714328576,N,3,,,,,
1036101800523452416,NN,0,,,,,
1036104011840139264,N,4,,,,,
1036108060014649344,N,1,,,,,
1036109180900392962,N,1,,,,,
1036109210243624962,NN,0,,,,,
1036111561033703424,NN,0,,,,,
1036114175498575873,N,2,,,,,
1036116698594770949,NN,0,,,,,
1036120484361003008,NN,0,,,,,
1036124309574406146,NN,0,,,,,
1036133177755090944,NN,0,,,,,
1036134221310504960,N,2,,,,,
1036136752459730944,NN,0,,,,,
1036140707671670784,N,3,,,,,
1036141791584628736,NN,0,,,,,
1036147993114828801,NN,0,,,,,
1036149344464977926,NN,0,,,,,
1036154448991735808,NN,0,,,,,
1036155515401895936,NN,0,,,,,
1036156837891125248,NN,0,,,,,
1036159382134894592,N,1,,,,,
1036161980585922560,N,2,,,,,
1036164435948326913,N,3,,,,,
1036164586939002880,N,4,,,,,
1036166975448342529,NN,0,,,,,
1036169564483149824,NN,0,,,,,
1036171964921077760,NN,0,,,,,
1036174469151301632,NN,0,,,,,
1036177140499275776,N,3,,,,,
1036179185843232769,N,1,,,,,
1036179515003809792,N,4,,,,,
1036182146816376833,N,3,,,,,
1036184640820633601,NN,0,,,,,
1036187082551701504,NN,0,,,,,
1036187979142836226,NN,0,,,,,
1036189589407506432,N,2,,,,,
1036192204040089601,N,1,,,,,
1036193792787931137,NN,0,,,,,
1036195975495380992,N,3,,,,,
1036197059907469314,NN,0,,,,,
1036197177440325637,N,2,,,,,
1036199731859542016,N,2,,,,,
1036202204523319297,NN,0,,,,,
1036206883814690816,N,1,,,,,
1036207941181952000,N,4,,,,,
1036208281386213376,NN,0,,,,,
1036214835468541952,N,3,,,,,
1036214906931040256,NN,0,,,,,
1036217362662481920,NN,0,,,,,
1036219680401309696,N,4,,,,,
1036219990263951362,N,3,,,,,
1036222444447715328,N,3,,,,,
1036225936520355840,NN,0,,,,,
1036227367474212864,NN,0,,,,,
1036228319140823041,N,1,,,,,
1036228986580467712,N,1,,,,,
1036229935998881792,NN,0,,,,,
1036232349095260162,N,3,,,,,
1036234987488661505,N,4,,,,,
1036237555371524097,NN,0,,,,,
1036238070314688512,N,1,,,,,
1036239820689821696,NN,0,,,,,
1036244024523468802,NN,0,,,,,
1036245934550798337,N,2,,,,,
1036247451831885824,NN,0,,,,,
1036248629483372544,NN,0,,,,,
1036249993118658562,NN,0,,,,,
1036252687489216513,NN,0,,,,,
1036254517153751041,N,3,,,,,
1036256970876104704,N,3,,,,,
1036257582468526081,NN,0,,,,,
1036260133322596352,N,2,,,,,
1036262545378758657,NN,0,,,,,
1036264986929233921,NN,0,,,,,
1036266491589607427,N,2,,,,,
1036267696915132416,N,2,,,,,
1036268345102884864,N,1,,,,,
1036270020119154693,NN,0,,,,,
1036270529903296514,N,1,,,,,
1036271667239104514,N,2,,,,,
1036272654519607297,N,2,,,,,
1036273734561275905,N,2,,,,,
1036275242770092035,N,2,,,,,
1036275556243759104,NN,0,,,,,
1036277640594898946,NN,0,,,,,
1036278882842882054,N,3,,,,,
1036282210914103296,NN,0,,,,,
1036284915904589824,N,1,,,,,
1036286394648481792,N,4,,,,,
1036286570897305601,N,3,,,,,
1036287761983188992,NN,0,,,,,
1036290359905714176,NN,0,,,,,
1036293956718538753,N,4,,,,,
1036294979235336197,NN,0,,,,,
1036296991721046016,N,3,,,,,
1036297746066624514,N,4,,,,,
1036299228958609408,NN,0,,,,,
1036300133766504448,NN,0,,,,,
1036300218990559232,NN,0,,,,,
1036302387550609408,N,2,,,,,
1036304388141318146,NN,0,,,,,
1036305279703547907,N,4,,,,,
1036306606223491073,NN,0,,,,,
1036307768683192321,NN,0,,,,,
1036307877735088128,NN,0,,,,,
1036309058041667584,N,4,,,,,
1036310409333096448,NN,0,,,,,
1036312854570385409,N,4,,,,,
1036314204947525632,NN,0,,,,,
1036314833652736001,N,3,,,,,
1036315359673044994,N,3,,,,,
1036316625702711297,N,3,,,,,
1036318008757641216,N,1,,,,,
1036320534294880257,NN,0,,,,,
1036323064554946560,NN,0,,,,,
1036324158370709504,N,3,,,,,
1036327149999992832,NN,0,,,,,
1036327902361673728,NN,0,,,,,
1036327947089727488,N,4,,,,,
1036328140170244096,NN,0,,,,,
1036328335364816899,N,1,,,,,
1036330417920430080,NN,0,,,,,
1036332249329922048,N,1,,,,,
1036332480247287808,N,2,,,,,
1036334117640695808,N,1,,,,,
1036335452750536704,NN,0,,,,,
1036337512497782784,N,2,,,,,
1036339041304760321,N,4,,,,,
1036339225627508737,NN,0,,,,,
1036339248872472582,N,4,,,,,
1036340572754247683,NN,0,,,,,
1036345277630824454,N,3,,,,,
1036345946337144832,NN,0,,,,,
1036346791720103937,N,4,,,,,
1036347771681468418,NN,0,,,,,
1036349121010049024,N,4,,,,,
1036350222140665857,N,3,,,,,
1036351053627674624,NN,0,,,,,
1036352061246459905,NN,0,,,,,
1036352153357627392,N,3,,,,,
1036355583945916417,NN,0,,,,,
1036356320516104192,NN,0,,,,,
1036357622587375617,NN,0,,,,,
1036358102319341569,NN,0,,,,,
1036358122770710529,NN,0,,,,,
1036358416514666496,NN,0,,,,,
1036360617374965763,NN,0,,,,,
1036363318787821572,N,1,,,,,
1036365020714754048,N,2,,,,,
1036367742654406662,NN,0,,,,,
1036368166421716993,NN,0,,,,,
1036370365507887105,NN,0,,,,,
1036372202105581568,N,1,,,,,
1036373247292567553,N,4,,,,,
1036373424510316545,N,1,,,,,
1036375715984199680,NN,0,,,,,
1036377486181974016,N,4,,,,,
1036378524502908930,NN,0,,,,,
1036380951272738816,N,4,,,,,
1036381505138962433,NN,0,,,,,
1036383265773350917,NN,0,,,,,
1036383346052485120,N,2,,,,,
1036384558147674117,N,4,,,,,
1036385903080628224,NN,0,,,,,
1036388299450077184,NN,0,,,,,
1036388530417815553,N,3,,,,,
1036392127129964549,N,1,,,,,
1036394665531121665,N,2,,,,,
1036395850455494657,NN,0,,,,,
1036397637451350016,N,2,,,,,
1036398498718081024,NN,0,,,,,
1036400991959240705,NN,0,,,,,
1036403400366325760,NN,0,,,,,
1036404966141964288,N,1,,,,,
1036405914897534977,NN,0,,,,,
1036407635766112257,N,1,,,,,
1036410670286364678,NN,0,,,,,
1036410970292273152,NN,0,,,,,
1036412345730428928,NN,0,,,,,
1036415598148894721,NN,0,,,,,
1036417663126437888,NN,0,,,,,
1036418498120114176,NN,0,,,,,
1036418558174142466,NN,0,,,,,
1036418783571791872,NN,0,,,,,
1036421014534549504,NN,0,,,,,
1036423080405594112,NN,0,,,,,
1036425363797278721,N,3,,,,,
1036427454456516609,N,1,,,,,
1036428065226678272,NN,0,,,,,
1036428681479118848,NN,0,,,,,
1036432363889274880,NN,0,,,,,
1036435607902474242,N,1,,,,,
1036436113848582144,NN,0,,,,,
1036437630190276608,N,3,,,,,
1036438642640793600,NN,0,,,,,
1036439308935352320,NN,0,,,,,
1036440342197936129,NN,0,,,,,
1036441147177086976,NN,0,,,,,
1036441388890685440,NN,0,,,,,
1036443774082338816,NN,0,,,,,
1036446405710278656,N,4,,,,,
1036448743921512450,NN,0,,,,,
1036448961559756802,NN,0,,,,,
1036451233530347521,NN,0,,,,,
1036451296860143616,NN,0,,,,,
1036455551935410176,N,3,,,,,
1036456246847655936,NN,0,,,,,
1036456822801145857,N,4,,,,,
1036460223379255296,NN,0,,,,,
1036461644640071680,N,1,,,,,
1036463871933001729,N,4,,,,,
1036464109313826822,NN,0,,,,,
1036465162067341312,N,4,,,,,
1036466428524802048,NN,0,,,,,
1036468970998640641,N,2,,,,,
1036470976807092224,NN,0,,,,,
1036471373328265216,NN,0,,,,,
1036471586382114816,N,2,,,,,
1036474132609880064,NN,0,,,,,
1036480392868626432,NN,0,,,,,
1036481121117249536,N,1,,,,,
1036482385011986432,N,3,,,,,
1036484089564549120,N,1,,,,,
1036484279692341248,NN,0,,,,,
1036484780534194176,NN,0,,,,,
1036486654926749697,NN,0,,,,,
1036488092583178240,N,4,,,,,
1036489175812456449,NN,0,,,,,
1036491586518085632,N,2,,,,,
1036494228455600128,NN,0,,,,,
1036496635235315712,N,1,,,,,
1036499112479391744,NN,0,,,,,
1036501546853441536,NN,0,,,,,
1036501964698411008,NN,0,,,,,
1036504130070695936,N,4,,,,,
1036506391161319424,NN,0,,,,,
1036508026134519808,NN,0,,,,,
1036509162904203264,N,4,,,,,
1036509412939190272,N,1,,,,,
1036511735199555584,NN,0,,,,,
1036513611131355136,N,3,,,,,
1036514447291047936,NN,0,,,,,
1036518591452119044,N,1,,,,,
1036519248447897600,NN,0,,,,,
1036520671088586752,NN,0,,,,,
1036521844868882433,N,1,,,,,
1036524197508526080,NN,0,,,,,
1036524237995958272,N,4,,,,,
1036524426131591168,NN,0,,,,,
1036528161935302658,N,1,,,,,
1036529332875870208,N,1,,,,,
1036533942919331840,N,3,,,,,
1036534572769599488,N,4,,,,,
1036535444144566272,N,3,,,,,
1036537022549245954,NN,0,,,,,
1036540824727773185,N,4,,,,,
1036541665052422144,NN,0,,,,,
1036543471232933888,N,4,,,,,
1036544391261954048,NN,0,,,,,
1036546876365930498,NN,0,,,,,
1036548302865608706,N,1,,,,,
1036549618480414720,NN,0,,,,,
1036551877238956032,NN,0,,,,,
1036554001628712960,NN,0,,,,,
1036554633605537792,NN,0,,,,,
1036556155177328641,NN,0,,,,,
1036556178854174720,N,4,,,,,
1036558332335742980,NN,0,,,,,
1036558932569980928,N,1,,,,,
1036561790379933696,NN,0,,,,,
1036563116367208448,N,1,,,,,
1036563956582760448,NN,0,,,,,
1036564500978323456,N,3,,,,,
1036566258777579520,N,2,,,,,
1036568316440195072,N,3,,,,,
1036569550744154112,NN,0,,,,,
1036569727127244800,NN,0,,,,,
1036569763093405696,N,1,,,,,
1036572160519823361,NN,0,,,,,
1036574558881554433,NN,0,,,,,
1036574848045211648,N,3,,,,,
1036577062742630400,N,4,,,,,
1036578945674735616,N,2,,,,,
1036579559314022401,NN,0,,,,,
1036579747583733761,NN,0,,,,,
1036583498839207936,NN,0,,,,,
1036583871192682496,N,3,,,,,
1036586577076645888,N,3,,,,,
1036588861189709824,NN,0,,,,,
1036589891122069504,N,3,,,,,
1036590650177847296,N,3,,,,,
1036592314217635840,N,3,,,,,
1036592394182041600,NN,0,,,,,
1036594738105864192,N,2,,,,,
1036599474100023296,NN,0,,,,,
1036601010326786048,N,3,,,,,
1036604121892184064,NN,0,,,,,
1036607042075721728,N,2,,,,,
1036607727865417730,N,4,,,,,
1036608694954414081,N,3,,,,,
1036609506631806976,NN,0,,,,,
1036609792327004160,N,3,,,,,
1036610923996295169,NN,0,,,,,
1036612382951448576,N,1,,,,,
1036615384395333632,NN,0,,,,,
1036616051017084930,NN,0,,,,,
1036617308104347648,NN,0,,,,,
1036617308171456516,NN,0,,,,,
1036619279154798593,NN,0,,,,,
1036619824884006912,NN,0,,,,,
1036619942517452802,NN,0,,,,,
1036623599447236608,N,2,,,,,
1036624887530614787,NN,0,,,,,
1036624928907427840,NN,0,,,,,
1036627374702559232,NN,0,,,,,
1036628823020904453,N,4,,,,,
1036629892387954690,NN,0,,,,,
1036630082507419653,N,3,,,,,
1036631904286466048,NN,0,,,,,
1036633662874431489,N,3,,,,,
1036635120457994240,N,3,,,,,
1036637620112158721,NN,0,,,,,
1036639957589401600,NN,0,,,,,
1036640040053555201,N,2,,,,,
1036642582078648320,NN,0,,,,,
1036644992545042435,NN,0,,,,,
1036645098342305792,N,1,,,,,
1036646931697737730,NN,0,,,,,
1036647507592458242,NN,0,,,,,
1036649912124035074,N,2,,,,,
1036651083777691649,NN,0,,,,,
1036654008574922758,N,3,,,,,
1036655152764211200,NN,0,,,,,
1036657822442946560,N,4,,,,,
1036660090835791876,NN,0,,,,,
1036660281370468353,N,2,,,,,
1036662354899918848,NN,0,,,,,
1036662606961029120,NN,0,,,,,
1036662627055951877,NN,0,,,,,
1036663907048452103,N,2,,,,,
1036664751986798597,NN,0,,,,,
1036666999387107328,N,1,,,,,
1036667931747332096,NN,0,,,,,
1036670258537484288,N,4,,,,,
1036672703502139392,N,4,,,,,
1036674277322514434,NN,0,,,,,
1036675192846725120,NN,0,,,,,
1036675287327690752,N,4,,,,,
1036675556429979648,NN,0,,,,,
1036675955870326784,N,1,,,,,
1036676284473065472,N,4,,,,,
1036677059584647168,N,1,,,,,
1036677128740319233,N,1,,,,,
1036677788353404931,N,3,,,,,
1036681398374096896,N,2,,,,,
1036682740081410048,NN,0,,,,,
1036682769349439489,N,4,,,,,
1036683010819670016,NN,0,,,,,
1036685126275686400,NN,0,,,,,
1036685495886073857,N,3,,,,,
1036686527059902468,N,3,,,,,
1036687902909100033,N,3,,,,,
1036690290667532288,NN,0,,,,,
1036691890454908930,NN,0,,,,,
1036692806478319617,NN,0,,,,,
1036695192248758272,NN,0,,,,,
1036696657671462913,NN,0,,,,,
1036697497228455936,N,2,,,,,
1036699170504093696,NN,0,,,,,
1036700608429019136,NN,0,,,,,
1036700830353825792,N,2,,,,,
1036702899081019392,NN,0,,,,,
1036702908425883648,NN,0,,,,,
1036704536772182021,N,1,,,,,
1036707235198582785,N,1,,,,,
1036707905586847745,NN,0,,,,,
1036709459102511105,N,2,,,,,
1036710441513377793,N,4,,,,,
1036712713538424832,N,1,,,,,
1036712938545983490,NN,0,,,,,
1036715202958438401,NN,0,,,,,
1036717290979516416,NN,0,,,,,
1036718085233946624,N,4,,,,,
1036721641169068033,NN,0,,,,,
1036723004498096129,NN,0,,,,,
1036724189363949568,N,2,,,,,
1036727613706981376,NN,0,,,,,
1036728305406357504,NN,0,,,,,
1036730782629486593,N,2,,,,,
1036730806113378304,NN,0,,,,,
1036733858870448128,NN,0,,,,,
1036734428641460226,N,2,,,,,
1036735613368721409,N,4,,,,,
1036735923315265537,NN,0,,,,,
1036737122051477504,NN,0,,,,,
1036740409635090433,N,2,,,,,
1036742501250605056,N,2,,,,,
1036743140303024129,NN,0,,,,,
1036743171613642752,NN,0,,,,,
1036744798856798208,NN,0,,,,,
1036745752192724993,N,2,,,,,
1036748347783213056,N,2,,,,,
1036750876671655937,NN,0,,,,,
1036752038737178624,NN,0,,,,,
1036753397783973894,NN,0,,,,,
1036757640108560389,N,1,,,,,
1036758468521283585,NN,0,,,,,
1036760854228869120,NN,0,,,,,
1036761039755456512,NN,0,,,,,
1036763386640523264,NN,0,,,,,
1036763525442662407,N,4,,,,,
1036766048090030082,NN,0,,,,,
1036766356241301505,NN,0,,,,,
1036768388771659776,NN,0,,,,,
1036768566568214530,NN,0,,,,,
1036770317560111104,N,3,,,,,
1036772742195027969,NN,0,,,,,
1036773580036562946,NN,0,,,,,
1036776873609646080,N,4,,,,,
1036777425361879041,NN,0,,,,,
1036780599946760192,N,1,,,,,
1036781188592136193,N,4,,,,,
1036782052857847808,N,1,,,,,
1036783402647789568,NN,0,,,,,
1036786183437774853,NN,0,,,,,
1036788436546609158,NN,0,,,,,
1036788673839333376,NN,0,,,,,
1036791046183768065,NN,0,,,,,
1036793743838466048,NN,0,,,,,
1036796237671014400,N,3,,,,,
1036798596652457985,N,1,,,,,
1036801018787450880,NN,0,,,,,
1036803279341203462,NN,0,,,,,
1036804414428860416,NN,0,,,,,
1036805438640214016,N,1,,,,,
1036806193602289664,NN,0,,,,,
1036808762508668929,NN,0,,,,,
1036811335726714880,N,2,,,,,
1036813875616931841,NN,0,,,,,
1036818364348411906,N,2,,,,,
1036818634558136320,NN,0,,,,,
1036818743274418176,N,4,,,,,
1036820685895675904,N,2,,,,,
1036822273754386432,N,1,,,,,
1036822684875800577,NN,0,,,,,
1036824109144055809,NN,0,,,,,
1036828303766761472,NN,0,,,,,
1036830058860691459,N,3,,,,,
1036830210874736640,NN,0,,,,,
1036831363255685125,N,3,,,,,
1036833770672975872,NN,0,,,,,
1036834227097137152,NN,0,,,,,
1036836673554968577,NN,0,,,,,
1036838915968249856,N,4,,,,,
1036841541912997888,N,3,,,,,
1036844057417408512,N,1,,,,,
1036845310616584194,NN,0,,,,,
1036846470983573504,NN,0,,,,,
1036848538301419520,NN,0,,,,,
1036850824675295233,N,3,,,,,
1036851457503514625,NN,0,,,,,
1036854160610807808,NN,0,,,,,
1036856604250054656,N,2,,,,,
1036858946760462336,NN,0,,,,,
1036861543667970048,N,1,,,,,
1036864185651613696,NN,0,,,,,
1036867992976547841,NN,0,,,,,
1036868063042433024,NN,0,,,,,
1036869083273355264,N,3,,,,,
1036871708182032384,N,3,,,,,
1036871750632529921,N,4,,,,,
1036874160872599552,NN,0,,,,,
1036876724716412928,N,1,,,,,
1036879269585186817,NN,0,,,,,
1036883800188497920,NN,0,,,,,
1036885408955682816,N,3,,,,,
1036886586372313088,N,2,,,,,
1036886891201798144,N,1,,,,,
1036889208890253312,N,3,,,,,
1036890105611350016,N,4,,,,,
1036891742879080448,N,2,,,,,
1036894385852608512,N,3,,,,,
1036896762043269120,NN,0,,,,,
1036899290784956416,N,2,,,,,
1036901947318697984,NN,0,,,,,
1036903513962500096,NN,0,,,,,
1036904306274918400,NN,0,,,,,
1036906962863226880,N,2,,,,,
1036909247185993728,N,4,,,,,
1036909267092205570,NN,0,,,,,
1036909422327619584,NN,0,,,,,
1036911847356735489,N,3,,,,,
1036914350920015872,N,1,,,,,
1036916995307053056,N,2,,,,,
1036919380372672513,N,1,,,,,
1036920580283478016,NN,0,,,,,
1036921947400093696,N,2,,,,,
1036922040966631424,NN,0,,,,,
1036922307749601280,N,3,,,,,
1036924353596805121,NN,0,,,,,
1036924511172603904,N,1,,,,,
1036926909588930560,NN,0,,,,,
1036928149681070080,N,2,,,,,
1036929464528199681,N,1,,,,,
1036931907785814016,N,3,,,,,
1036932218583703552,NN,0,,,,,
1036934496342470656,N,1,,,,,
1036934684251512832,N,1,,,,,
1036938197027233792,NN,0,,,,,
1036939315450929152,N,2,,,,,
1036939485269950464,NN,0,,,,,
1036942001336463361,N,3,,,,,
1036944844688633857,NN,0,,,,,
1036947066935595008,N,3,,,,,
1036947320070434816,N,3,,,,,
1036949582436024322,N,4,,,,,
1036951108311293952,N,4,,,,,
1036953911767326720,N,3,,,,,
1036957082090713088,NN,0,,,,,
1036957880715550720,NN,0,,,,,
1036959718558887936,N,2,,,,,
1036959897269805057,N,4,,,,,
1036960080380522496,NN,0,,,,,
1036962158536531968,NN,0,,,,,
1036962216287903745,N,2,,,,,
1036964950714015746,NN,0,,,,,
1036967113150222336,NN,0,,,,,
1036967609219145728,N,1,,,,,
1036969839238238208,N,1,,,,,
1036973930517618689,NN,0,,,,,
